-29603.8320312 7532.47363281 78.4010314941
17591.7695312 -19246.1875 9.55774307251
23555.4394531 -18700.0527344 14.167930603
24115.0742188 -14636.5029297 70.3304901123
35226.4921875 -13918.6328125 5.92987060547
36140.90625 -5264.51904297 32.3797683716
29519.1074219 -18153.9160156 26.5379486084
35482.7734375 -17607.78125 28.4121513367
36089.6015625 -9247.87402344 63.9465789795
29752.9980469 -14133.6699219 -2.74907302856
-32190.6914062 12101.7949219 44.9230308533
-33120.2109375 6120.07275391 20.8943252563
-38054.6835938 9277.61914062 65.7384796143
-34189.7421875 124.525283813 90.1231689453
2555.86376953 -5978.66601562 37.0130081177
8.07931804657 -640.602111816 20.4579238892
-5090.59765625 9658.41113281 58.4419250488
-2485.76831055 4318.76318359 73.9273452759
-14201.3173828 7479.44921875 26.1833782196
-25133.2617188 -3490.75439453 71.9597320557
-26107.4570312 9344.96191406 43.5222320557
-26011.6816406 2644.41308594 48.1443061829
-19794.8945312 2140.05981445 5.48187637329
-9114.76757812 12710.9121094 53.9911994934
-14626.8339844 13844.8544922 0.911312103271
-19844.5292969 8676.49707031 61.2289657593
-20138.9003906 14978.796875 74.3898468018
-25650.9648438 16112.7402344 48.6048583984
950.395202637 -8080.77734375 43.8843765259
-6245.12890625 3889.46557617 43.2606697083
-8642.06542969 -3164.06225586 8.09815597534
-3901.78271484 -5978.89648438 16.3757667542
-10736.5869141 -9727.28808594 -4.19919967651
1039.28137207 3032.15112305 34.7795715332
-3971.50585938 13368.2539062 71.1972961426
802.950805664 15816.8828125 89.776802063
1046.51708984 9434.50097656 37.7460861206
-289.621337891 -5482.76269531 78.5618286133
-39014.5195312 248.25843811 40.8064498901
10035.9501953 -6052.95556641 80.4774475098
13918.0390625 -2816.5300293 72.9859619141
18794.2890625 -4209.87304688 70.6258392334
31722.4550781 170.923294067 83.0514221191
-35037.4921875 -6083.46679688 83.3672790527
-39229.4882812 -3032.39477539 45.6791038513
-38860.1015625 3119.50927734 49.9327468872
-40112.3515625 -3630.05004883 37.6122779846
-37968.6484375 -8403.23046875 51.770816803
21073.7988281 8834.74316406 24.0672836304
12798.9785156 2293.4453125 32.5870628357
28555.4101562 14997.0380859 69.2998962402
24893.796875 11653.4755859 50.358581543
20581.4863281 14996.2226562 35.8248519897
4964.41113281 9054.59472656 45.0901260376
5623.78662109 -3631.79394531 85.0544586182
12623.4658203 8875.44628906 71.1100311279
16865.3710938 5327.8359375 -4.85394668579
8737.01269531 12109.9482422 71.805229187
5103.50732422 15504.4521484 52.4613609314
9477.37011719 -693.545166016 41.8723144531
5713.67578125 2650.81762695 21.6976890564
9439.43945312 5365.86669922 34.3742141724
12505.1025391 15566.0166016 63.6559257507
17155.3789062 11818.8535156 65.3728942871
-34887.1953125 -9200.44726562 54.2598114014
-3569.12084961 -9.39997768402 37.7360038757
-12638.6494141 -10791.4804688 39.6734619141
-34558.8007812 5414.52197266 42.1241950989
-30749.3476562 12743.0205078 47.2415084839
-36721.1679688 9904.63964844 30.9818630219
-39604.8046875 8901.68457031 73.7001190186
-37416.9375 4072.70703125 65.1096572876
-33707.5390625 11365.3974609 53.0735015869
-35613.8398438 -606.984741211 28.3234596252
-33968.3164062 -5306.06835938 52.5275840759
-31728.2285156 6764.71582031 51.3782958984
-32702.8066406 804.151489258 58.1987609863
-30644.6074219 -8630.26464844 60.5297546387
954.731689453 4509.29394531 -1.80443572998
753.599365234 14072.1435547 71.8313217163
1045.72717285 1621.77209473 85.8760604858
898.643615723 7912.86621094 77.0882415771
-3916.765625 11782.2207031 40.9375305176
876.088562012 10960.6640625 24.5929355621
20632.3574219 11915.0400391 88.6829528809
25712.6992188 3728.65258789 67.1968688965
32185.8203125 -1259.28771973 46.6530189514
12972.0605469 5828.61328125 39.9995193481
5186.03027344 12319.6230469 53.5225028992
9673.15722656 8962.24609375 30.8472042084
5042.63525391 5873.17089844 28.3042850494
12765.1201172 11917.7216797 30.3712005615
16961.1152344 15108.5605469 76.15599823
5510.87158203 -6982.22509766 51.3001670837
9304.94042969 -3711.44116211 51.5272483826
13155.0556641 -464.337585449 36.7701339722
16965.4414062 2461.47851562 43.0582885742
5079.01660156 -456.052307129 69.0178070068
20860.9941406 5456.78710938 49.4854507446
24153.1445312 8573.34179688 74.0626449585
32452.2539062 15017.5029297 51.1228561401
28558.5058594 11883.5322266 37.5548019409
27145.0683594 312.048187256 28.9938201904
23155.9609375 -3241.04492188 46.4552230835
14288.7089844 -5453.5859375 23.5913276672
9214.04199219 2496.83276367 52.1127700806
16581.6914062 8730.10644531 75.131149292
9313.90820312 15467.5332031 56.869720459
31098.9140625 2758.34985352 32.2195129395
36172.1367188 1415.93945312 45.938949585
33900.5507812 10336.5849609 39.2305831909
24263.0039062 15106.9863281 64.5050430298
-2305.00024414 -400.397979736 45.5093078613
-1186.19616699 -502.261199951 81.4764404297
-1497.28503418 -5283.65039062 62.5817298889
-3748.13061523 4754.30517578 23.6627998352
-26307.3417969 7895.75048828 47.9720726013
-18673.78125 2734.90942383 46.2883644104
-21553.6054688 7306.41357422 64.8212585449
-26629.8125 1504.90966797 16.6672401428
-24402.2539062 -2391.17529297 60.3579750061
-15751.3271484 12804.1083984 22.0183067322
-13324.2490234 8573.93847656 70.9096069336
-21293.5585938 13845.6699219 35.8663368225
-19066.6347656 9926.98925781 37.0464439392
-21378.734375 589.650695801 36.2939529419
-15886.1103516 5571.18457031 44.0924301147
-10275.8779297 11589.40625 36.5683746338
-24371.953125 11026.9609375 51.1711845398
-26874.7109375 14999.3134766 47.6009178162
-12910.5751953 -15081.3886719 68.7733764648
-8222.57324219 -14672.0527344 49.2399864197
-5915.36914062 -11845.9716797 36.3282928467
303.692108154 -6754.94677734 26.0093212128
-30628.2460938 -6970.67333984 36.8124542236
18219.9785156 -15216.046875 61.4315986633
19239.3671875 -5337.35498047 27.6487178802
15077.0546875 -6853.48193359 59.6913108826
6073.10009766 -8465.59863281 68.2078399658
10599.0947266 -7468.67333984 48.8123283386
20446.953125 -11983.7451172 30.0710735321
24479.8105469 -10186.9257812 14.0882492065
37413.4921875 -1512.5559082 49.7105178833
32419.34375 -2541.21923828 75.3381500244
15583.109375 -12041.4990234 39.7626571655
30962.8007812 -5821.70214844 53.6937942505
11445.6445312 -13549.2167969 67.6979293823
28204.8496094 -3413.3359375 48.1941566467
23619.5898438 -4443.73730469 101.342773438
28286.1230469 2972.13330078 86.229133606
27112.8886719 8217.71679688 44.2019271851
31013.3300781 11307.3056641 29.4243087769
12118.7236328 -4356.99121094 83.0659179688
20764.0507812 -3020.0690918 52.0151748657
19582.8378906 1700.58422852 64.747833252
38614.9882812 1089.48181152 -0.0129623413086
37311.4960938 5401.78271484 42.1329269409
29768.6367188 -1106.50341797 50.0831260681
23237.3652344 4393.57080078 50.2967224121
36008.0039062 9714.08398438 49.5787811279
34704.515625 14026.3847656 55.624961853
-39717.0390625 1734.80151367 67.1084289551
-39184.1875 -1512.06970215 81.7601699829
9716.19238281 -16546.1699219 23.5246601105
2465.10058594 -15476.6289062 63.9488334656
-14100.1367188 -5991.39990234 44.9190788269
-11224.1933594 4864.84521484 38.755569458
-11511.4248047 876.196838379 42.4404373169
-17491.171875 -764.426574707 8.03193283081
-22592.703125 -5910.94189453 39.3225250244
-16082.5888672 -9577.9765625 32.1837539673
-15282.2294922 -12710.2226562 72.7348937988
-21755.0722656 -10400.7783203 55.5004577637
6423.64550781 -12860.9316406 69.4883575439
3043.2590332 -10412.1875 40.4024200439
1687.58520508 -14299.1240234 68.1343460083
8869.94433594 -15669.6015625 69.6357269287
-35269.2304688 -7680.54101562 68.0468444824
32829.5195312 -11649.0634766 24.5856876373
20841.7988281 -17238.1660156 73.852935791
26791.1855469 -17013.8984375 22.4441699982
26969.6933594 -12814.5751953 0.129920959473
38564.875 -15301.2070312 82.5916061401
38765.40625 -11234.1953125 56.1346893311
38965.9375 -7167.18505859 51.6904602051
39166.46875 -3100.17431641 50.515460968
32412.1640625 -16001.9853516 -5.18496704102
34340.1484375 -3618.30810547 18.1373004913
10191.9541016 -11835.515625 48.0635719299
11668.7333984 -8371.1796875 46.3088760376
17177.3515625 -14133.8427734 45.5230484009
15534.6279297 -17732.0761719 70.5568771362
14383.8369141 -11127.4472656 43.483757019
16106.3730469 -7682.3515625 49.5200920105
19193.1992188 -9863.02734375 46.3864974976
12574.3027344 -15707.1933594 45.8682899475
28131.75 -8003.87890625 25.4446144104
-4864.00585938 -12773.7470703 53.7366981506
-2834.87231445 -9386.47265625 51.7216339111
29684.0722656 10952.9501953 34.2560577393
17001.7050781 -2073.79467773 33.2943496704
25601.8203125 8156.05810547 39.2229690552
24493.6972656 4762.34521484 68.7363967896
32141.6855469 10541.6289062 55.6029663086
13413.4033203 -4594.78564453 11.7998847961
25997.1933594 376.370300293 51.2522697449
30983.9824219 -795.108154297 47.5922164917
37333.8164062 1296.2512207 51.2779006958
23146.8671875 782.990844727 82.9564819336
19320.0703125 -2344.89672852 40.234500885
22261.8554688 5162.23535156 62.925983429
27111.4589844 3742.63989258 57.1749801636
29801.3144531 2767.23925781 60.7004394531
20872.2304688 1690.01635742 55.7727203369
28506.4765625 7607.2109375 67.5550460815
34846.03125 1818.91833496 87.3125076294
36136.0585938 5304.38525391 24.8090019226
33886.6367188 6421.61914062 28.8133563995
5085.32275391 -9613.39453125 70.0974807739
15192.8779297 -14141.4414062 51.2177238464
20683.6269531 -9214.69433594 46.099861145
10519.6914062 -15847.1396484 41.7650756836
16476.6757812 -10753.9472656 66.8037872314
14002.9726562 -7972.78466797 62.5887985229
25539.9746094 -9145.78808594 15.9659690857
12031.5947266 -11126.5273438 39.7626800537
3219.37402344 -12964.5400391 28.5246734619
27109.7363281 -5090.95751953 82.2259063721
-17701.1386719 -11915.4013672 41.060218811
-10241.4384766 4414.49707031 41.7466506958
-14949.6357422 -9055.36035156 39.7796516418
-20815.8886719 -11172.1337891 67.9413070679
-18431.296875 -8442.16601562 39.7337341309
-18480.921875 13137.7900391 63.4320755005
-14881.3789062 -5069.83544922 114.171432495
-12828.7080078 -2972.78369141 25.2821807861
-21519.2421875 -2885.73461914 70.907699585
-18624.7070312 -313.655914307 34.3030853271
-13071.7871094 5320.94042969 34.8917961121
-21862.9628906 10073.4990234 35.6581687927
-15813.1162109 -1565.41589355 11.126209259
-12919.5507812 1055.21044922 38.5086708069
-20916.4785156 -7076.26708984 64.8681869507
-26536.4785156 -1206.54174805 50.1214866638
-24017.1425781 -5845.57910156 43.8374290466
-23888.3183594 7780.64404297 58.4715270996
-26478.1132812 5086.10839844 55.6875343323
-7570.72216797 11082.4169922 43.198059082
-10494.4169922 8198.640625 45.5042495728
-27084.1132812 -8373.05664062 72.085319519
-21017.125 4068.50195312 24.2452259064
-12975.4873047 12228.1835938 63.4623298645
-23742.359375 -9583.1484375 39.5353317261
-24096.6875 14400.0068359 17.976398468
16755.4042969 13445.4326172 37.1090698242
20770.4140625 7070.75439453 20.0545539856
13045.4199219 910.87902832 59.8551025391
12907.40625 7312.57910156 66.8761291504
13089.4394531 13355.9052734 31.3094081879
20662.2792969 13447.1582031 46.4827842712
5165.08984375 13903.0810547 78.9501419067
5264.81591797 7474.02441406 20.1440162659
20766.5546875 10329.9453125 14.5755653381
24601.0390625 10269.4414062 24.2890892029
5368.39404297 10685.3632812 70.4017868042
9191.68359375 10507.8291016 39.6428985596
9258.76464844 975.122741699 61.5547904968
13270.9238281 4358.0703125 56.2295303345
32123.8574219 16236.2011719 40.3122673035
28266.0332031 16343.5351562 36.7796020508
5389.75097656 1079.68225098 60.9148635864
5431.83837891 -2079.44458008 50.3561630249
8960.38671875 -2348.87890625 45.9477119446
8976.91503906 16880.1972656 74.820854187
5119.09082031 16987.53125 72.2037811279
9107.06054688 7477.90625 17.5780410767
5414.96923828 -5420.25537109 62.6911773682
5386.10693359 4279.86328125 16.67445755
9200.29882812 3978.578125 34.1935348511
12834.7382812 16772.8652344 63.9363174438
16692.5625 16665.5332031 16.4637680054
16844.2753906 6978.44824219 71.3622589111
24408.2089844 16450.8671875 25.8223838806
20550.3867188 16558.2011719 56.4016227722
12778.25 10441.6835938 51.7160072327
16932.9589844 10328.4072266 23.3765716553
24603.5136719 13406.9072266 20.8444366455
-6707.46923828 6309.56494141 81.3633346558
-9713.89355469 -12611.0908203 60.7990722656
-5159.92578125 1618.29309082 40.6882476807
37511.640625 -14195.7958984 44.2155609131
37429.4960938 -6568.88525391 48.5047531128
19237.0722656 -16352.8984375 65.1283950806
31570.2636719 -10791.3457031 30.9209461212
25822.2929688 -15897.6083984 22.1914520264
22776.8066406 -13848.2148438 61.1254920959
25506.1347656 -11221.4785156 28.3827190399
37339.1054688 -10235.7382812 64.0310668945
34026.4921875 -12963.6757812 27.9375858307
31111.7382812 -15140.3857422 23.8270702362
28477.6835938 -9486.59570312 29.978931427
31569.9335938 -7252.28076172 79.4771118164
34445.4335938 -4704.07128906 29.912979126
37837.4335938 -2819.34130859 65.3614959717
28418.4101562 -13329.0244141 45.2460823059
34973.6601562 -8775.40136719 30.4506072998
33498.0664062 -16799.2070312 36.9604225159
-24109.8769531 -13245.5732422 38.0325546265
-26977.7089844 -10848.1611328 65.225479126
-17109.921875 -15075.6123047 64.9331359863
-20820.6152344 -14654.7236328 46.7056732178
-7070.26318359 1724.40258789 20.0082416534
-4650.18945312 -7874.60058594 54.4389266968
-10642.7880859 -8546.6640625 53.2163162231
-3278.40551758 -4522.58984375 57.3275337219
-8265.78710938 -1633.79455566 35.0572967529
-8708.24902344 -4590.38916016 34.1556091309
-5724.83056641 5461.79052734 74.8596954346
-14575.96875 -14121.6513672 69.7869110107
-13603.4199219 -10480.1835938 46.1321220398
-13146.2919922 -6946.16650391 -1.63089752197
-11440.8173828 -3812.34594727 34.9823303223
-9356.70996094 3428.03295898 40.6852111816
-10496.0361328 11.2983589172 39.4227867126
-7760.33886719 6694.26318359 33.2730331421
-7335.77832031 9956.60058594 37.1641159058
-5008.40820312 205.219390869 93.2412872314
-5721.36816406 -2891.6887207 59.272895813
-11107.015625 -12007.9306641 -5.90849685669
-6986.3359375 -6219.44775391 44.7304000854
-8550.18652344 -10044.0078125 6.52423477173
-17163.5957031 -10508.3085938 79.2270889282
-14244.1064453 -7917.79394531 91.463180542
-20006.5019531 -13482.7988281 13.0952606201
-15035.0146484 -3698.20776367 54.4503936768
-13300.1640625 -427.381439209 52.3711433411
-15706.5917969 605.076721191 83.182434082
-21689.8339844 -4946.30175781 48.5083045959
-17394.9648438 -6120.57666016 10.0193634033
-23835.6289062 -7425.53369141 35.2389564514
-12518.9541016 3176.890625 55.3452835083
-10312.9072266 5821.19824219 59.9278335571
2709.77148438 -16652.1757812 46.5903396606
6109.81835938 -17471.3398438 62.3443489075
12909.9121094 -19109.671875 -3.82111740112
9509.86523438 -18290.5078125 51.5070915222
-29924.8242188 2312.11254883 64.7404174805
7908.45214844 -16375.6376953 28.742980957
4903.44091797 -13596.859375 48.757106781
18866.8789062 -17929.3007812 32.6332015991
37366.234375 -12289.4023438 57.0686454773
37859.9609375 -4129.81201172 65.0339126587
28438.1289062 -11169.4130859 47.0836868286
31569.3789062 -13083.4150391 28.0530509949
25507.6445312 -13589.8779297 31.4139900208
30728.0175781 -8238.61621094 92.3014678955
34106.15625 -14492.15625 57.5145263672
36974.3203125 -16291.2558594 74.2760772705
34374.2148438 -6568.80810547 66.1584243774
37789.9804688 -7961.04492188 48.1109199524
34278.3554688 -10098.4160156 28.7174110413
-37155.96875 6883.34375 36.2322845459
-32291.3730469 3758.04516602 27.2923297882
-35997.5 13033.1650391 25.7088069916
-39033.703125 11574.546875 66.6711730957
-34154.375 8396.01855469 30.9573173523
-35083.2734375 2337.32373047 58.8258132935
-31136.0820312 9676.5703125 42.0264892578
-29925.0976562 15950.4023438 69.1656341553
-32961.296875 14491.7832031 14.2118682861
-33206.90625 -2284.70043945 69.1577682495
-20697.6269531 6335.765625 56.4929962158
-25401.0214844 14754.1708984 33.4387207031
-8838.00195312 11333.2460938 88.7898712158
-17103.7851562 13016.7333984 40.1450881958
-17384.4257812 9167.68164062 84.7173461914
-22588.4960938 985.702087402 33.8432922363
-22870.9941406 -2578.67895508 -7.04192352295
-22665.2832031 14145.7167969 50.6708488464
-23266.7988281 10324.0283203 36.3134269714
-28632.7988281 8365.10839844 18.1455135345
-28557.6679688 5126.98242188 66.3311767578
-30617.7734375 -3803.10888672 29.6790008545
-14845.2910156 8698.17675781 32.5773963928
-25507.9453125 940.567626953 74.9333190918
-19877.7128906 411.145599365 59.0009231567
-16926.3085938 6480.60302734 21.9619522095
-17084.1269531 2605.27563477 37.0858764648
-28781.3515625 1808.57922363 47.43983078
-28722.7421875 -1830.6472168 30.4334163666
-28506.8730469 -5150.22607422 61.8874664307
-28447.7363281 -8113.76074219 31.4336833954
-14466.6826172 5176.04443359 25.2167701721
-26013.0449219 -2496.92871094 20.9493408203
-25477.4765625 -5086.22900391 43.9886627197
-28283.9628906 15368.8720703 68.8282470703
-28727.4257812 11399.8427734 10.3259620667
-22534.5 7676.79785156 43.9334754944
-23291.8105469 3797.01757812 40.3829689026
-11621.6367188 11863.5009766 43.612701416
-11712.1748047 8636.60546875 30.5395488739
-25598.0449219 4240.09814453 83.8115921021
-14354.8515625 12549.5986328 87.0735778809
-20399.5546875 9953.19921875 10.4413223267
-19883.3789062 13620.0546875 45.8199920654
-19704.9707031 3720.73632812 58.5156936646
-25523.9316406 10830.4501953 44.7460784912
21222.8964844 -12951.2099609 69.7264785767
18395.0722656 -13726.4423828 28.9963722229
10483.3857422 -9143.38867188 -5.63761138916
15462.6855469 -10966.2480469 72.6596679688
8809.54394531 -9164.57421875 63.6538848877
9037.46191406 -11946.4970703 11.411403656
20603.1679688 -10687.4589844 53.5905227661
21895.9648438 -10318.2490234 46.3642196655
21715.7148438 -6433.06103516 63.2812728882
12959.9091797 -8868.67382812 94.3758239746
13170.1455078 -11857.7158203 88.4138336182
13384.3896484 -14604.0322266 58.9242324829
14608.0283203 -18474.4394531 23.5232944489
19529.0273438 -6879.66748047 10.823677063
24351.6191406 -8658.61621094 60.3981399536
32965.7226562 -4051.23730469 65.03465271
30628.421875 -4490.61279297 20.2063980103
28365.4902344 -5022.29589844 42.3492851257
18405.8535156 -10896.0605469 43.5744476318
17257.6933594 -7083.73925781 18.0150032043
26195.2636719 -5573.96386719 65.0764694214
26301.7421875 -8251.28613281 28.6638851166
15086.8642578 -8419.34082031 53.4394264221
6525.53222656 -9927.10058594 23.2444763184
12100.796875 -14508.046875 57.0311546326
11470.2167969 -12342.0419922 28.8026695251
15893.4882812 -13503.59375 73.0089569092
23955.0625 -5745.22167969 51.9609794617
-8580.14941406 -13085.4716797 20.8813438416
-3871.02636719 8771.0703125 51.1730079651
